filename,predicted_label
215f28f98aa241c3abc883f0c0d87f51.png,Bewegungsdaten
1d549c6eed9c457baab700c600105ee4.jpeg,Composite Provider
cd742cbf8ddb4c8d9e18e25b8276d4a2.png,DTP
f64dd85888344aad9447e2d859242bfa.png,DTP
66b2d9b8e5074cbaa16fdcdd24b058e9.png,ABAP Dictionary
8a328ecad96f45529858692e0b3f119c.jpeg,Transformationen
3e4e24ed1a034d3ca2512728e41a9bc3.jpeg,Datenvorschau
ce3d7c0537d545d79ba88340a7e7acce.jpeg,Query
6d260bc8245d4f4d830fa3fb1568f02f.png,DTP
f4e4848875c144298351783f10d12f02.jpeg,Data Source
a0f2d62f1b1c4691a5cfc439d6d8fe12.png,Data Source
02aabdd829bd4fc2b10919172e2def75.png,Datenvorschau
9f584e0fae214588b3ac08ff8e1763f8.png,Query
1f447ebee92b4fbb9ea262df4e1bede5.png,Data Source
d338b4f30ca64de6bc5e86914868acb7.png,Data Source
5a133a7fbd5d4112a413fa3572b35693.jpeg,DTP
00a333e4710f439d8779e0e338af759b.jpeg,Transformationen
3eba504584ab43a3ba07bec4b00e02b3.png,Query
ba84e691969646bab462abe9825a6aca.png,Query
c300634170414454b4a6e47c14e56e6e.png,Excel
b219c96636d04f10b3303bf6adb9dbd9.jpeg,Datenvorschau
c652f35b3ca84a03889387eca74240e6.png,Query
3baa6bac58d04edcbe1626379b47dcf9.png,DTP
4091070a5d0d44e08e30cb356fc6f514.png,BW4Cockpit (Stammdaten)
cb5dc34577fa466cb5f18562c4bf05c4.jpeg,Data Flow Object
af13ed1883a34fb083e3979e28e7cb81.png,Bewegungsdaten
6dca9824823342f5b13cca64561000dc.png,Datenvorschau
97322edde34d4146a71716557ba0be42.png,Data Source
4b7f5a8dd3b743268e464f929a304764.png,Datenvorschau
af97d002c2394ba99a419bd3fd208504.png,Datenvorschau
c95e31fa1a984f11a4b0ad4c7fb3d3f0.png,Data Flow Object
bbfd260235c042459d1368493dc9f2e3.png,ABAP Dictionary
d922e385bd2d4fc7ab5b644a9ff1f717.png,Data Source
a1ea6abd3dbe401e8312fcdd17083fd8.png,Transformationen
04726aa0aeaa4e3286cb2b3552a3d870.png,Bewegungsdaten
e294b26b8d534923beabdf311cd0f8ee.png,ABAP Dictionary
a9431374d45c414788a3c1108ecda8e6.png,Query
19544446f6bc4ffd9bce78ed820e47ab.png,Data Source
9d7af6f6c674461e84ac31a367c11240.png,DTP
e21999946d574955b8bab8aa12116cf2.png,Transformationen
59803ce8660340c681def2ea0700a018.png,DTP
12ea703fa5194e63b8937d95aecbdb97.png,ABAP Dictionary
8d3148c8ba77427abe46d424622c0364.png,Query
544d6cd05a7e407e9dcc3f529824066c.png,Query
6ebe4a4c0a01482d81db1c19518b45b7.jpeg,Datenvorschau
ff99501a44b544aea81c98677161cbba.png,Query
52a3feb447ad490bbc306c48c4830a40.png,Query
cd5e54ec656847a9a63efbdf83e02411.png,Query
033240c566684c77b34046236c2e8de4.png,Datenvorschau
dab3d6f68500474faaea0654aae2f815.png,Excel
c2dd7879598f4d23a5a0ee17af72d071.jpeg,Datenvorschau
a6f34dd484794bc0a93d54f1d6a0df90.jpeg,ABAP Dictionary
09cf1d3938354319b27b909b96fb302f.jpeg,Data Flow Object
21ffaf28aad24e4b8bf92f2643d79b91.jpeg,ABAP Dictionary
3a088f7261d74bd38f6e2ced034392d7.jpeg,DTP
e7b27266aa3544b0b93e9422f133ccca.png,DTP
2ed6cf675ad74cf9b4f2f76d4d8344e0.png,Data Source
79a5e5c8fb3944f387fef45f4263852c.png,Query
f39aa010a3af4e528cd9bfafdd50fdcf.png,ABAP Dictionary
cf1f45dd1e0741b29fa366fdfb278d22.png,Query
29edc5140e6d4d519a234ff5d214d19c.png,BW4Cockpit (Stammdaten)
b2ecab3696a1494bbaddf075ede2d733.jpeg,ABAP Dictionary
96a0c5107b5b43aaba3d57078a8546c3.png,BW4Cockpit (Stammdaten)
5da7cb48251f4129b49a5fa6bc8a6df9.jpeg,Datenvorschau
361f9c12072c423ea9b6038abb202508.png,Datenvorschau
8d249d1ee2d842bfa82b76ac4cb9dd1c.png,Query
c8a0279526df4137a7b2eb2a3438a494.png,DTP
2952735a98fe4a9598140c4248addcc2.jpeg,Data Flow Object
0b5d71b5adc44a0591296f0d1b532061.png,DTP
62df793da0c74ce0a02f5502f127f6f6.png,Data Source
8f07454c53fb456fa0f01df4eea49f49.png,Data Mart
efbcb247b9ca4958924fd0ce27e74e92.png,Query
56b6d217fc3f444f8eafaab9917899b3.png,DTP
7c0779462dcf4dab85ca7d62c3180220.png,DTP
c33c1ea27dc24629923268407a4d4936.png,Data Flow Object
e7743e73f55c4b59883f7ea51fd3dd2f.png,Excel
330242fcafc84bf185699f3866abecba.jpeg,Excel
6933a32810c943f89c7575b719abc71b.jpeg,Query
cc8d9a27249a42fb80fd69ba4232bac6.png,Excel
d3aae26a20c34c44bcbce6512a218b1d.png,Query
e883a46fcb024af9b4960e9a73ee23df.png,Query
b900d246f01d4d9da6aad3e557c64c57.jpeg,DTP
8e60880a41204567a91c30ef2abff42d.png,DTP
8039be5f3b5448b3821a7581558e8250.png,Bewegungsdaten
7edce10f9c534646b136a3634895c679.jpeg,Datenvorschau
bc17d8a5b9904c8d86f38ee1c5c20124.png,Query
93fbe8e30d11424eba20ae98ab6645ed.png,Datenvorschau
db8dc75edff54e3f8bff5f70aeda510d.png,Data Mart
a01f81edca78453d849f05b23d4d6649.png,Datenvorschau
a5b1a91c2287480382eeeb6393640572.png,Excel
fd073cad31bf423b805f6b56b383bd8c.png,Query
f71d98b9992a4fcd981a7b0415da9b71.jpeg,Datenvorschau
35274da809e945cea577f1167cad491a.jpeg,Query
dfadde12b648443c94694458b3571dda.jpeg,Datenvorschau
6e59c9f3705345e7b4448330b8d7732f.png,Transformationen
38912a0c71c9493c97b631c6a06d0610.png,Query
84b77d3a3bda46fe9ad3724df18881a2.jpeg,Datenvorschau
74e40a5a788246c19ffd5bda45ca88a5.png,BW4Cockpit (Stammdaten)
4d9b73990cd14cdd844af5dab8549fe6.png,Datenvorschau
0521e0dd3135441da378645d174bd61e.jpeg,Bewegungsdaten
4352c72b8bd746f1b4a77f0c9b183267.jpeg,Composite Provider
1cd73cc6ae8e438787b00e7aa2ba335a.png,Query
eb9a5b5446cd4dec9f16e72dadf52e0b.png,Data Mart
23cc1675648844cb8245e739282a0257.jpeg,Query
7cb20e46e2fa40b4b362792421f529e3.png,Bewegungsdaten
3ca993c65a4a4e6caddcbedffb4402a1.png,Data Flow Object
f2b07853b93441bb90d78bd6901b85b0.png,Data Source
3626dc12d7834f4eb8e2b09a669578e4.jpeg,Data Mart
20e2e8fbf6754350bc9061ad484c960e.png,Query
2e35989027944d9c87f626ae41c6bc82.jpeg,BW4Cockpit (Stammdaten)
e89c04748e7a473795346cf18f9aeddb.jpeg,ABAP Dictionary
eb0e7e1bc0594bd089788dd7930c49d1.jpeg,Query
ebbc97320cc14182915af3770a588302.png,Data Flow Object
7b71badd58394207955a1b58bf795339.png,DTP
bd4c7cc89a8841e89f8acde28ed18815.png,Datenvorschau
ec3f65c5c9c346f78c29440edc31e80b.png,Datenvorschau
935edb54f20f408e9bfaa28e598ade7b.png,Transformationen
d51f00de85214c99b0f93be0c3956f62.png,Data Source
da4c8a38e81e4f08979ca6e30bacdaec.png,DTP
6df5d95ee4fa4426ab6db83c985ba843.png,Transformationen
66792b7866ca43eba4507b14618552c7.png,Data Flow Object
825a956610e14be786cbe82cc2c44cdc.png,Query
d82418ee55714b74ac548f35db7ef88d.jpeg,Datenvorschau
cae639789ddb48d28cd4ceb6228e1d69.jpeg,Data Source
21f97eedd4eb4f07ad91b6ddc90c503e.png,Data Flow Object
9f0136ec35b1454a87a2869a409dedbc.png,Query
d9098935e15546589a3e73a9f43e02fc.jpeg,BW4Cockpit (Stammdaten)
df23d997ed1e4931b2d27e5bd7d0356d.png,Data Flow Object
b61a567b107846138e929bc53bd90c1c.png,Data Mart
80966c5b7427466fab09ce82e520d19b.png,Query
e1294c842f5c402caca62a5e15aa6164.png,Transformationen
362b1b70f0db457ea75b67d288e0b207.png,Datenvorschau
2a694e66cb0849379e98335645f0039b.png,Query
84af62971a134f2e90ee2d16fa935fa6.png,Data Flow Object
8afbf61f5e0547edb1c0cce2d4ba9b94.png,Data Flow Object
f9281ef260b549f19863cb6f80106178.png,Composite Provider
5a6c396bcee740cb8c17f98799704f90.jpeg,Datenvorschau
e89747ee04ed4981ab1e8adb142bea5c.png,Data Source
8fb8a2d1e3974260aad3afe036152799.png,Excel
cf787d6333bc47f1aa22021019625c64.png,Transformationen
5b3528ab6ccf4b88a7515f0789eef912.jpeg,Datenvorschau
7d70c6ba40df456d95652a70a8c91f06.png,Datenvorschau
5b6ebb333fce470dad182ef13156a94a.png,DTP
1b40ff6ed8a744e2b529f27fce2835e1.png,Data Source
9683e5e70bcb497fb3a2f4c542163850.png,Data Source
eace1502e7434c16b89a4c2164eca605.jpeg,Query
2a4bfc20793b47b2a5519c5dd670f290.jpeg,Query
dcef5104bb6b49b8bcfbe41b1cef62b8.png,Transformationen
045a1422b9494899964f6af5f3b0913a.png,Query
6f5a8c1048304abbbc9e7603dd1c2ee8.jpeg,Composite Provider
d838262e244745498a5f492db2ced0d7.png,ABAP Dictionary
d4ed94546dc84c549b34f08345da7e0f.png,Data Flow Object
3150dd2c6b244ae3a008d2983cec2409.jpeg,Composite Provider
913fae76bfe44ab7ad10ce462bc6e28d.png,Query
0c1603f24b864d6fbe694d9a2a818c7d.png,Composite Provider
a3ab776179a24859882a473a74c3a283.png,Excel
b27011c43d04417da4505cac99b60c34.jpeg,Bewegungsdaten
415c95527b6b4d769faf9bf70dfc5bce.png,DTP
f9b91d15a46b4102a012c300ece42690.png,Query
7614b118b5274d3f8e56b049cd3331d4.png,Datenvorschau
116811d2295f471c8711fd852e01761c.png,Data Source
b63721963d9e44ceb1af1f03d4202136.png,Data Flow Object
71182f14f68c43efa1435fdc100c6368.jpeg,Datenvorschau
31a811dfb1b94a4baa910d381e28c093.jpeg,ABAP Dictionary
ea5892bc62324c4ebbe4bfde914f9c89.png,DTP
df1269674f444629a68afeeb07cb0b23.png,Query
3d5800c8cb9f414daa51f87dfa8294a7.png,Data Source
61b6ee68b03f4e1a844ebd1a11deb68e.png,Query
24fd7ff95e854c5f8502a9d1e696e448.png,Data Source
a61f434e5e604827b0a8502e1e334ae7.png,Data Flow Object
c9c1897186a24a568159664060954756.png,Data Flow Object
49513b032a9e4f1093da961b833e21a4.png,ABAP Dictionary
9570e2f5f7c64447944785308e45836a.png,Datenvorschau
5f7f115316d749a28f0820659d48cb4a.png,Query
67c681231dea46e5a329901ee106388d.png,Datenvorschau
52e0f7491a794a609dbab023ca4a74e9.jpeg,Data Source
9b31ed9948a4443d981a876f6feb6746.png,Composite Provider
a2762d68bbcb4c0b88c7198857fc2947.jpeg,Query
20e4bb72dfe74e658fbb633ba7c44624.png,DTP
c8dde8d5846742f5b69468819a640b98.png,Data Source
c8df6c26d3c34772ae33bad25f1404bd.png,Data Source
17096cffd318417e9e0ede59f04f5503.jpeg,Query
7a9f9129897241f890c69454a1f2c89c.jpeg,Datenvorschau
7ed9f8a390774222b2844da62ea17ff7.jpeg,Data Flow Object
64b33cef5798432d99d058ebb7dc9c1d.png,DTP
5cb6e97c32884e0bb9efd0284ee6bda1.png,Transformationen
5e727f88e7ed4c37b7c96af4d9c62aa2.png,DTP
f00260600beb4dc99af5e91a4cc65f20.png,ABAP Dictionary
2ef85d83361c4e3dbe2dfb1666c04ee2.jpeg,Data Flow Object
3da74505adf9468195a14f3efb74e8a4.png,Bewegungsdaten
29e9546236a242948cab458371abc780.jpeg,Data Flow Object
39b2b2c9146e4c5186e8574a3b209306.jpeg,ABAP Dictionary
638a8e47154e4effa8577a1b728ebac0.png,Data Mart
d110a865521d4eac9e895c41ce712313.png,BW4Cockpit (Stammdaten)
f6226aa778b04cf787040ed0007ba778.png,Query
b901b85c0fdc41f591399dd88194c09a.png,Data Flow Object
88dd2bad93714813a05e3afd396247f3.jpeg,Query
fee64c93fae24ae2b637d9503d2f60bf.png,Query
95134fb210734a8bb927c8286f905c76.jpeg,ABAP Dictionary
7bbbde98543d4756b08fea8ad1b01833.jpeg,BW4Cockpit (Stammdaten)
7531d1c85f4b4cc18d90dcb770a30bf4.png,Datenvorschau
0f505333882145bc98907ddb328579e7.jpeg,Datenvorschau
27de228b0ae5427d9d73a8a5c51048f0.png,Query
5a13218d1044434bbfa79d8c95fc51aa.png,Datenvorschau
9945af21b84b4830b258363ed26de996.png,Data Mart
1c85c44f4e024d708053e7448a0f4590.jpeg,Data Source
75943debc6284593a0da3b510b6e1f78.jpeg,Bewegungsdaten
d1c414b239e045b6aa5066936bd1431e.png,DTP
6f316cabe0804e25aabb560546f10e55.png,Query
6fd1747620b6432b935ddc4693b7e53e.png,Query
1e62eea5332945c4b2ba3acb8cb339b2.jpeg,ABAP Dictionary
9cf27286b3684f23bf4532c7e8016489.png,Datenvorschau
b08e8bec4648437b8205da4c3494169c.png,Excel
912e37dc485d440c87508b4076efc52b.png,Datenvorschau
95378a8140e74e3ab30f563815399500.png,Query
f86d369a50144be8965c0504166a2d22.png,DTP
20f72f93ba33445992a645afdb0ab866.jpeg,ABAP Dictionary
09b21e4f43114cd7806d70b90c616d0a.png,Datenvorschau
6b0a8d934f284aa59d6dcd8cf06cf500.png,Data Mart
0095bdfa2afa442c9a6d3a70a1723eda.png,Data Source
5bbbd5383ff245d7af531b9ff2e0eef3.png,Query
b87f4e575ada47358370d640e5369754.jpeg,Data Source
372c3b1759a14757ac3f4b29d7bb8916.png,DTP
b89f5dc1c52744de8c17e7f86e017cf5.png,Query
ae9b232b5dc84a268450cf2f34442895.png,Datenvorschau
c6267d9f181c48b7a97e86f6c94303fb.png,Bewegungsdaten
cd0b00353f7140a5bb0b7b9f84b06a47.png,ABAP Dictionary
944b927bb93e4efca4064d9988709a45.jpeg,Datenvorschau
8f2db43dcd0348dcb3188f51849b0ed4.png,Datenvorschau
760258d2ec2545ffa14cea8fb2f3dba3.png,Datenvorschau
37738c533411451395d13a97745d8564.jpeg,DTP
d0436f98f8754637a0468e4431cc5b2f.png,Query
3d58ce3668e14f9194ed8e1765d7ec0f.png,Query
d31ea829cec74b6e8927619dfcd09c12.png,Excel
ccccba06f78046a48e0b568519556d69.png,Excel
23f8d2304e2640a79c64da620baaba3b.png,DTP
15628c3332b940a5b5062d2c8a907122.png,DTP
a99cdc01e5df4e5a8b02dd2497a58611.jpeg,Datenvorschau
e8d23366a60148fe9667e9a4d770d5bf.jpeg,Data Flow Object
43f48f7e953e4d7481bd4c44d5b84f17.png,Datenvorschau
ec192196047d47f9a392c27441b91277.png,Data Source
abea37f83fae4bd6bc764d8d59419e0c.png,Query
a3171f0831fc46f0873e56258376746a.png,Query
3df1bae55e2b413e8f36c940d4079f17.png,Data Flow Object
9bbd847682a24bbba5181c2dbecfca99.png,Excel
a8d0698fc19248998e12ccf3420b8de4.jpeg,Data Flow Object
dbf5920b3aea4b2e8f3673bdfc99e2ec.png,Query
7e005964936a486d87847cca0d6a77c7.png,Datenvorschau
78006d3e8a1a4af88bf03231aa31b31e.jpeg,Query
04d38e340aac47fab17247fe7e76bf80.jpeg,ABAP Dictionary
d8e5fab873314bfd98fdbacf467ed26c.png,Excel
14fdd34fd6b2427384abc61636ec44bc.png,Datenvorschau
c201e0b2ae1b4b519af9aa836291d858.png,Data Source
6f19935ccafd4b07a04a47c5622b8380.png,Query
329b68fa70e8434a9e99d584d4946577.jpeg,Data Source
0e8c4def2c5e456993d60a73619ce073.png,Excel
6470e47f132b46a2ba7f3e9bdba5ce9b.png,Data Source
8936494c1b6f421a9d5e99348401c015.jpeg,Query
b4efab199a574fdcb354470a566c1a94.png,Query
08c12ad3a9d9492aa6cc11a41fd56a70.jpeg,Excel
ebaf4ea220484156aec632f608a21370.png,Query
e33f4cbe39b34eec885952ddc489fa20.jpeg,Data Mart
2bb35f12f9c541d4bc615f5fa3ef568e.png,Query
9ad159e60d1140cfbd21169459f7f235.png,Query
db63fa385760494ea4f78fc0cb5c0169.jpeg,Datenvorschau
5e301c41a92a4df1826892c73f485dbe.png,Datenvorschau
23fe666bd67d4beaa1862fe7c567400a.png,Datenvorschau
5e429355261147eeaa3de22401daa20c.png,Data Flow Object
41ff7285a22f45c18a64f388178e2466.png,DTP
c636972f7aec4d069ed7fbf6d691ee40.png,Query
d49838a353f54f7ca8b73fa877d2408c.jpeg,ABAP Dictionary
58cbfe4aca9c4ebbae873449a9e9edb5.jpeg,DTP
2d0586a8e9864f119d3663d261b34383.png,Query
b66faf41730c4ae3b243d9b795d41b73.png,Data Source
289e556b93d348b7bab1b0a0d4bb93a7.png,Query
8fe0f9ed70904d89bbc23723fde55ff1.jpeg,DTP
7efb2d3a75764035a6c48e2829095c0f.png,Data Flow Object
416aae155cde4ab7b2c26b3b0b845106.png,Query
0594bfad09a34defabb31db3a38c2fcf.png,Datenvorschau
96d90ad621c645bdbf8a99cbae4bd995.jpeg,DTP
29175dc7991e466d87fe7747834694b2.png,Datenvorschau
07025680acce46b6a3038893efc2596e.png,Datenvorschau
a100e53dfb0a47978f6cc6d9453e2aec.jpeg,Datenvorschau
45abf6974f1b46b58c27c2ddab8ca53d.jpeg,Datenvorschau
36b67d2237e941398a004b02ac288514.png,ABAP Dictionary
3eff4d8611624f5ba2b253a6555fb8d4.png,Data Flow Object
715b974ffac64497accdb9189c280933.jpeg,Excel
80c381481d484363abb0310e9058788a.png,ABAP Dictionary
99a12f384bd24eb58127f303345b8243.png,Data Mart
8defb4b1c2a446d8aa6c0c8802dd5e9d.jpeg,Datenvorschau
795a4d5b073a4df2b809ec3457466589.png,Query
baedda14d7dd4cb5a5721ce277e73204.jpeg,Data Mart
7db1bf2e164947dfb6eefc540dac04e7.png,Datenvorschau
29bbb8495d6a4de59f85e7265f665822.png,Transformationen
50ab6a8ec96c470e8d403b05fd7b8256.png,BW4Cockpit (Stammdaten)
626699d1a7e74357a0ede872736b26d1.png,Datenvorschau
2cde3d3f6d5d4340891c71b7129f520e.png,Transformationen
9088772f1e1b464a9b87c1911ff55dae.png,Transformationen
d37f710c55de48498bc72c65bad7920f.png,Query
6f8712c5bbf845a99ff00ced19653727.png,Datenvorschau
d03f7a35249c4885a9b1c7c9c9ec67f0.png,Data Source
33fc3ddae40547d5b5297d004890809c.jpeg,Datenvorschau
dad1c8def76c42688c89e14e8e3dc9bb.png,BW4Cockpit (Stammdaten)
56a90157982b4b1d8d268c589ca8b1a7.png,Query
9a6398e1e68442d8990f9c3e983c227f.png,DTP
07c8c4bd4ad64ff2b0c98b3642a88650.png,Datenvorschau
8d6cb218b4de44afaac3e323638450e1.png,Data Flow Object
31dbf36912b04c00bd419dea77f49429.png,Data Source
02ec3501a96c4b80b75110cc458d35d9.png,Data Source
4a72d15edf544447b06518fdd612e0fe.jpeg,Datenvorschau
33d14221c2c946eea3caf45030ea34b1.png,DTP
b8111a54b9754311a9d424794a156b40.png,Query
68942e5251d4494ebf7f1bc77f5c9702.png,Datenvorschau
7417aa9cca7b47f2ae5eeeb2d0543a23.png,Data Source
3aa6f144e12e4f4f8c9f64454db5701e.png,Query
ae28713f13eb44a98e3d8b3a4e2744f0.png,Composite Provider
55e24cb8958d4517be56966aaeee7a7b.png,Datenvorschau
d6dbc55c2c0b4868adc3fec73a24c388.jpeg,Datenvorschau
da37ca597b21493180a061e8a2ac68bc.png,Data Flow Object
dac8ee49886140a3bfade41865319c4d.png,DTP
3c6057d34d0f440cabda1b053937f090.jpeg,Data Source
49aa0da08e91459fb463b39da37b8ed1.jpeg,Data Source
816576dfc0424dcaa10bd1c19cd1365c.png,Query
01b88a99ec9a48fca3eceab03d8cef18.png,ABAP Dictionary
feb20c6c0c354965b33a4bd6234c39e3.png,Composite Provider
5c35050e5c8d4161b7a98b1740055915.jpeg,Data Source
63abfec97a2345fab2cda2477009eeef.png,Datenvorschau
4b6aeafe558748fc83fc9616edfab610.png,Query
8f859fedf2bc4e74bc8cfb4541464493.png,DTP
5550b09bdfe24d42bde6604ae5f37397.png,Transformationen
9108021d108149b7be7054a854bac903.png,Query
98faf84feaf74ee49016d9568509fec9.png,DTP
87ddf9b5d3224df7b1285ab9e1e25809.png,Data Flow Object
517b946b862249b6808682955223bfa5.png,BW4Cockpit (Stammdaten)
47e1dc943cf84f1ea63e7cfbe3b827da.png,Query
65b8e390882f4e579d5537400f9b5464.png,DTP
9a68d1d0ef3a46ef85e88d5484457e52.png,DTP
87cdad95d2f248f4bbbdc083644be01a.png,DTP
7766dc5650da404585786fcfc73f5c51.png,Bewegungsdaten
fce36381f76146418bc1016886d423cb.png,Data Flow Object
12938677d1c2413d916175cac93a376e.png,Transformationen
e751dd87ea6d4ac68fc1b18d0f1f982f.png,Query
f66bd599249549e785480bbec66ecc99.png,ABAP Dictionary
f4373c3d1baf431a98825c3b0a8e8d24.jpeg,Composite Provider
9e67d268278c4c3a90c3b1824cc1e702.png,ABAP Dictionary
1d019ff1cc424580be364fc4599e196c.jpeg,ABAP Dictionary
d52901911106469f8d1c5a01027f97e2.png,Datenvorschau
b09a1ccc4c9c4dbdac3bc4b93d2a2227.png,Data Source
b52440005ee8459eabb044d7dc505806.png,DTP
8876b9d3fb474fef9b5efb073e0c0217.png,ABAP Dictionary
aed9e8c266d249bf9dedf800b2a72d9f.png,Query
6b15f5a4d3404bd89660a8e28d416702.png,Data Source
232643865a194f68b642a65fe572229e.png,Query
852f9219ecb54ebbac2ba065879e7b70.png,Bewegungsdaten
93ccbf76c989462b8597b9023c815c98.jpeg,ABAP Dictionary
0397e38bd46d443092554289ba08f8f0.png,Data Source
b46c6b6535bb4c0abfc7df6073d8daae.png,Query
dca90b324ba441be834cce43ecc58c70.png,Excel
669403149fdb4078b0a5bc61bde4aa2f.png,Excel
3afe623c765347f5b52dacdc393d319c.png,Composite Provider
0f1b096c7d27452b89fae707ee69faf7.png,Datenvorschau
2d9ace484299402e86b875fff8114044.png,Query
358886e15f5848b784e293ca0f32d4a6.png,Datenvorschau
3c57304baa00475ba8f78c2a4bd3bdb0.png,Datenvorschau
3e48aafa6cc14b4d918e44324862e55a.png,Query
4364c71e0ee74023aab59642f642fbff.jpeg,Data Source
34f023c98c3b42da953779aae32744a6.png,DTP
98fc5f9d2eee45039f9b044da1c85f20.png,Datenvorschau
b67923324d4c4f08879b0af7198b437b.png,Datenvorschau
3bba2298eaec470c9d24e7de40e5b43b.jpeg,DTP
a96c7f0c1c3a49e382a1f7cbc62c5a5d.png,Datenvorschau
288e1cb944774bf298cd151a6843909c.png,Query
ffccee5c46e44f429d8e80a629392c9e.png,Datenvorschau
ddc253653eed47f488b91a1372ddfd93.png,Data Flow Object
760edbae17e84675957d70a9a3998662.png,Datenvorschau
b8705ce646cd49f28ae2195d18ef4feb.png,Data Source
5bf269636520446ebafcf31750767b33.png,Excel
ef7c9fcf7ae7463a8f98fbf04a8379aa.png,Datenvorschau
8d151e45b8434ce5b24e03906415a079.png,Transformationen
302b4b64883b402f8b978bca37421fc5.png,Query
b0e48e3733504bc6bebd325acdd2138c.png,Data Source
68a9b0f73a714fca834cd19755ae2e95.jpeg,Query
a717723cbe0646cebaaefe175eb2f007.jpeg,ABAP Dictionary
076ee3cf0bae4e6dbb2cb0e0b4a64f4d.png,DTP
da436aa26ec745e29ab2d9fe8777d6a8.png,Query
ffd256223bcd48ffa2e3438d792e2867.jpeg,Data Flow Object
413e5e78ae54481c86f3fc1c00a9fc11.png,ABAP Dictionary
cb91ab3f744448d4a14e5c8bfb508e21.png,Datenvorschau
a3aa537edd7e44ba8e3173bc5e15bdb5.jpeg,Data Mart
c3d04a5b9bdf437f8c1809f4b23d5654.jpeg,Data Mart
463c056b877949bcb50de18599dfdca2.jpeg,ABAP Dictionary
7900b47cee164ecd99fb4356c1e54f6c.jpeg,Datenvorschau
3f30500ea0664a9f8668bb79e1e78d73.jpeg,Composite Provider
fd1598a9556a4526b85010804ffa254d.png,Data Source
b423fb7311064db78115f9c322c91a8b.jpeg,ABAP Dictionary
0c27ba3d87514a50b9d4c2d7e606e036.jpeg,DTP
73dcdf5c3dd94449a14897077dbe8e1f.png,Datenvorschau
b469efaae6704fa8b4e0120a9c06001c.png,DTP
34d69572a7d4406d97d467fc1ed49e35.jpeg,Data Flow Object
